3232235778,3232235779,6,128,524544,502,0,0,0,0,0,0
3232235778,3232235779,6,128,524544,502,12,61,6,0,206,0
3232235773,3232235779,6,128,524032,56783,0,0,0,0,0,0
3232235773,3232235779,6,128,524032,55783,12,61,6,0,206,0
3232235773,3232235779,6,128,524288,502,0,0,0,0,0,0
3232235778,3232235779,6,128,524288,502,12,0.860417,6,0,207,0
3232235778,3232235779,6,128,524032,56783,0,0,0,0,0,0
3232235778,3232235779,6,128,524032,55783,12,0.860417,6,0,207,0
3232235781,3232235779,6,128,8192,502,0,0,0,0,0,1
3232235781,3232235779,6,128,8192,55924,0,0,0,0,0,1
3232235781,3232235779,6,128,525568,502,0,0,0,0,0,1
3232235781,3232235779,6,128,525568,502,12,0,5,0,100,1
3232235781,3232235779,6,128,525568,55924,0,0,0,0,0,1
3232235781,3232235779,6,128,525558,55924,12,0,5,0,100,1
3232235781,3232235779,6,128,525558,502,0,0,0,0,0,1
3232235781,3232235779,6,128,525558,502,12,65280,5,0,101,1
3232235781,3232235779,6,128,525568,55924,0,0,0,0,0,1
3232235781,3232235779,6,128,525558,55924,12,65280,5,0,101,1
3232235781,3232235779,6,128,525558,502,0,0,0,0,0,1
3232235781,3232235779,6,128,525558,502,12,0,5,0,102,1
3232235781,3232235779,6,128,525558,55924,0,0,0,0,0,1
